bloque	titulo	redacciones	vigencia	publicacion	norma	aviso
a46	Artículo 46	1	20110101	20101231	BOE-A-2010-20139	
a47	Artículo 47	1	20110101	20101231	BOE-A-2010-20139	
cii-3	CAPÍTULO II	1	20110101	20101231	BOE-A-2010-20139	
a48	Artículo 48	1	20110101	20101231	BOE-A-2010-20139	
a49	Artículo 49	1	20110101	20101231	BOE-A-2010-20139	
tvi	TÍTULO VI	1	20110101	20101231	BOE-A-2010-20139	
a50	Artículo 50	1	20110101	20101231	BOE-A-2010-20139	
a51	Artículo 51	1	20110101	20101231	BOE-A-2010-20139	
tvii	TÍTULO VII	1	20110101	20101231	BOE-A-2010-20139	
a52	Artículo 52	1	20110101	20101231	BOE-A-2010-20139	
a53	Artículo 53	1	20110101	20101231	BOE-A-2010-20139	
a54	Artículo 54	1	20110101	20101231	BOE-A-2010-20139	
a55	Artículo 55	1	20110101	20101231	BOE-A-2010-20139	
a56	Artículo 56	1	20110101	20101231	BOE-A-2010-20139	
a57	Artículo 57	1	20110101	20101231	BOE-A-2010-20139	
a58	Artículo 58	1	20110101	20101231	BOE-A-2010-20139	
a59	Artículo 59	1	20110101	20101231	BOE-A-2010-20139	
a60	Artículo 60	1	20110101	20101231	BOE-A-2010-20139	
a61	Artículo 61	1	20110101	20101231	BOE-A-2010-20139	
a62	Artículo 62	1	20110101	20101231	BOE-A-2010-20139	
a63	Artículo 63	1	20110101	20101231	BOE-A-2010-20139	
a64	Artículo 64	1	20110101	20101231	BOE-A-2010-20139	
a65	Artículo 65	1	20110101	20101231	BOE-A-2010-20139	
a66	Artículo 66	1	20110101	20101231	BOE-A-2010-20139	
a67	Artículo 67	1	20110101	20101231	BOE-A-2010-20139	
a68	Artículo 68	1	20110101	20101231	BOE-A-2010-20139	
daprimera	Disposición adicional primera	4	20250818	20250729	BOE-A-2025-15651	
dasegunda	Disposición adicional segunda	1	20110101	20101231	BOE-A-2010-20139	
datercera	Disposición adicional tercera	1	20110101	20101231	BOE-A-2010-20139	
dacuarta	Disposición adicional cuarta	1	20110101	20101231	BOE-A-2010-20139	
daquinta	Disposición adicional quinta	1	20110101	20101231	BOE-A-2010-20139	
dasexta	Disposición adicional sexta	1	20110101	20101231	BOE-A-2010-20139	
daseptima	Disposición adicional séptima	1	20110101	20101231	BOE-A-2010-20139	
daoctava	Disposición adicional octava	5	20250818	20250729	BOE-A-2025-15651	
danovena	Disposición adicional novena	4	20250818	20250729	BOE-A-2025-15651	
dadecima	Disposición adicional décima	4	20250818	20250729	BOE-A-2025-15651	
da	Disposición adicional undécima	3	20250818	20250729	BOE-A-2025-15651	
dtunica	Disposición transitoria única	1	20110101	20101231	BOE-A-2010-20139	
ddunica	Disposición derogatoria única	1	20110101	20101231	BOE-A-2010-20139	
dfprimera	Disposición final primera	1	20110101	20101231	BOE-A-2010-20139	
dfsegunda	Disposición final segunda	1	20110101	20101231	BOE-A-2010-20139	
dftercera	Disposición final tercera	1	20110101	20101231	BOE-A-2010-20139	
dfcuarta	Disposición final cuarta	1	20110101	20101231	BOE-A-2010-20139	
dfquinta	Disposición final quinta	1	20110101	20101231	BOE-A-2010-20139	
dfsexta	Disposición final sexta	1	20110101	20101231	BOE-A-2010-20139	
dfseptima	Disposición final séptima	1	20110101	20101231	BOE-A-2010-20139	
firma		1	20110101	20101231	BOE-A-2010-20139	
