bloque	titulo	redacciones	vigencia	publicacion	norma	aviso
a29	Artículo 29	1	20161002	20151002	BOE-A-2015-10565	
a30	Artículo 30	1	20161002	20151002	BOE-A-2015-10565	
a31	Artículo 31	1	20161002	20151002	BOE-A-2015-10565	
a32	Artículo 32	2	20220331	20220330	BOE-A-2022-4972	
a33	Artículo 33	1	20161002	20151002	BOE-A-2015-10565	
tiii	TÍTULO III	1	20161002	20151002	BOE-A-2015-10565	
ci-3	CAPÍTULO I	1	20161002	20151002	BOE-A-2015-10565	
a34	Artículo 34	1	20161002	20151002	BOE-A-2015-10565	
a35	Artículo 35	1	20161002	20151002	BOE-A-2015-10565	
a36	Artículo 36	1	20161002	20151002	BOE-A-2015-10565	
cii-3	CAPÍTULO II	1	20161002	20151002	BOE-A-2015-10565	
a37	Artículo 37	1	20161002	20151002	BOE-A-2015-10565	
a38	Artículo 38	1	20161002	20151002	BOE-A-2015-10565	
a39	Artículo 39	1	20161002	20151002	BOE-A-2015-10565	
a40	Artículo 40	1	20161002	20151002	BOE-A-2015-10565	
a41	Artículo 41	1	20161002	20151002	BOE-A-2015-10565	
a42	Artículo 42	1	20161002	20151002	BOE-A-2015-10565	
a43	Artículo 43	1	20161002	20151002	BOE-A-2015-10565	
a44	Artículo 44	1	20161002	20151002	BOE-A-2015-10565	
a45	Artículo 45	1	20161002	20151002	BOE-A-2015-10565	
a46	Artículo 46	1	20161002	20151002	BOE-A-2015-10565	
ciii	CAPÍTULO III	1	20161002	20151002	BOE-A-2015-10565	
a47	Artículo 47	1	20161002	20151002	BOE-A-2015-10565	
a48	Artículo 48	1	20161002	20151002	BOE-A-2015-10565	
a49	Artículo 49	1	20161002	20151002	BOE-A-2015-10565	
a50	Artículo 50	1	20161002	20151002	BOE-A-2015-10565	
a51	Artículo 51	1	20161002	20151002	BOE-A-2015-10565	
a52	Artículo 52	1	20161002	20151002	BOE-A-2015-10565	
tiv	TÍTULO IV	1	20161002	20151002	BOE-A-2015-10565	
ci-4	CAPÍTULO I	1	20161002	20151002	BOE-A-2015-10565	
a53	Artículo 53	1	20161002	20151002	BOE-A-2015-10565	
cii-4	CAPÍTULO II	1	20161002	20151002	BOE-A-2015-10565	
s1	Sección 1	1	20161002	20151002	BOE-A-2015-10565	
a54	Artículo 54	1	20161002	20151002	BOE-A-2015-10565	
a55	Artículo 55	1	20161002	20151002	BOE-A-2015-10565	
a56	Artículo 56	1	20161002	20151002	BOE-A-2015-10565	
a57	Artículo 57	1	20161002	20151002	BOE-A-2015-10565	
s2	Sección 2	1	20161002	20151002	BOE-A-2015-10565	
a58	Artículo 58	1	20161002	20151002	BOE-A-2015-10565	
a59	Artículo 59	1	20161002	20151002	BOE-A-2015-10565	
a60	Artículo 60	1	20161002	20151002	BOE-A-2015-10565	
a61	Artículo 61	1	20161002	20151002	BOE-A-2015-10565	
a62	Artículo 62	1	20161002	20151002	BOE-A-2015-10565	
a63	Artículo 63	1	20161002	20151002	BOE-A-2015-10565	
a64	Artículo 64	1	20161002	20151002	BOE-A-2015-10565	
a65	Artículo 65	1	20161002	20151002	BOE-A-2015-10565	
s3	Sección 3	1	20161002	20151002	BOE-A-2015-10565	
a66	Artículo 66	1	20161002	20151002	BOE-A-2015-10565	
a67	Artículo 67	1	20161002	20151002	BOE-A-2015-10565	
a68	Artículo 68	1	20161002	20151002	BOE-A-2015-10565	
a69	Artículo 69	1	20161002	20151002	BOE-A-2015-10565	
ciii-2	CAPÍTULO III	1	20161002	20151002	BOE-A-2015-10565	
a70	Artículo 70	1	20161002	20151002	BOE-A-2015-10565	
a71	Artículo 71	1	20161002	20151002	BOE-A-2015-10565	
a72	Artículo 72	1	20161002	20151002	BOE-A-2015-10565	
a73	Artículo 73	1	20161002	20151002	BOE-A-2015-10565	
a74	Artículo 74	1	20161002	20151002	BOE-A-2015-10565	
civ	CAPÍTULO IV	1	20161002	20151002	BOE-A-2015-10565	
s1-2	Sección 1	1	20161002	20151002	BOE-A-2015-10565	
a75	Artículo 75	1	20161002	20151002	BOE-A-2015-10565	
a76	Artículo 76	1	20161002	20151002	BOE-A-2015-10565	
s2-2	Sección 2	1	20161002	20151002	BOE-A-2015-10565	
a77	Artículo 77	2	20220714	20220713	BOE-A-2022-11589	
a78	Artículo 78	1	20161002	20151002	BOE-A-2015-10565	
s3-2	Sección 3	1	20161002	20151002	BOE-A-2015-10565	
a79	Artículo 79	1	20161002	20151002	BOE-A-2015-10565	
a80	Artículo 80	1	20161002	20151002	BOE-A-2015-10565	
a81	Artículo 81	1	20161002	20151002	BOE-A-2015-10565	
s4	Sección 4	1	20161002	20151002	BOE-A-2015-10565	
a82	Artículo 82	1	20161002	20151002	BOE-A-2015-10565	
a83	Artículo 83	1	20161002	20151002	BOE-A-2015-10565	
cv	CAPÍTULO V	1	20161002	20151002	BOE-A-2015-10565	
s1-3	Sección 1	1	20161002	20151002	BOE-A-2015-10565	
a84	Artículo 84	1	20161002	20151002	BOE-A-2015-10565	
a85	Artículo 85	1	20161002	20151002	BOE-A-2015-10565	
a86	Artículo 86	1	20161002	20151002	BOE-A-2015-10565	
s2-3	Sección 2	1	20161002	20151002	BOE-A-2015-10565	
a87	Artículo 87	1	20161002	20151002	BOE-A-2015-10565	
a88	Artículo 88	1	20161002	20151002	BOE-A-2015-10565	
a89	Artículo 89	1	20161002	20151002	BOE-A-2015-10565	
a90	Artículo 90	1	20161002	20151002	BOE-A-2015-10565	
a91	Artículo 91	1	20161002	20151002	BOE-A-2015-10565	
a92	Artículo 92	1	20161002	20151002	BOE-A-2015-10565	
s3-3	Sección 3	1	20161002	20151002	BOE-A-2015-10565	
a93	Artículo 93	1	20161002	20151002	BOE-A-2015-10565	
a94	Artículo 94	1	20161002	20151002	BOE-A-2015-10565	
s4-2	Sección 4	1	20161002	20151002	BOE-A-2015-10565	
a95	Artículo 95	1	20161002	20151002	BOE-A-2015-10565	
cvi	CAPÍTULO VI	1	20161002	20151002	BOE-A-2015-10565	
a96	Artículo 96	1	20161002	20151002	BOE-A-2015-10565	
cvii	CAPÍTULO VII	1	20161002	20151002	BOE-A-2015-10565	
a97	Artículo 97	1	20161002	20151002	BOE-A-2015-10565	
a98	Artículo 98	1	20161002	20151002	BOE-A-2015-10565	
a99	Artículo 99	1	20161002	20151002	BOE-A-2015-10565	
a100	Artículo 100	1	20161002	20151002	BOE-A-2015-10565	
a101	Artículo 101	1	20161002	20151002	BOE-A-2015-10565	
a102	Artículo 102	1	20161002	20151002	BOE-A-2015-10565	
a103	Artículo 103	1	20161002	20151002	BOE-A-2015-10565	
a104	Artículo 104	1	20161002	20151002	BOE-A-2015-10565	
a105	Artículo 105	1	20161002	20151002	BOE-A-2015-10565	
tv	TÍTULO V	1	20161002	20151002	BOE-A-2015-10565	
ci-5	CAPÍTULO I	1	20161002	20151002	BOE-A-2015-10565	
a106	Artículo 106	1	20161002	20151002	BOE-A-2015-10565	
a107	Artículo 107	1	20161002	20151002	BOE-A-2015-10565	
a108	Artículo 108	1	20161002	20151002	BOE-A-2015-10565	
a109	Artículo 109	1	20161002	20151002	BOE-A-2015-10565	
a110	Artículo 110	1	20161002	20151002	BOE-A-2015-10565	
a111	Artículo 111	1	20161002	20151002	BOE-A-2015-10565	
cii-5	CAPÍTULO II	1	20161002	20151002	BOE-A-2015-10565	
s1-4	Sección 1	1	20161002	20151002	BOE-A-2015-10565	
a112	Artículo 112	1	20161002	20151002	BOE-A-2015-10565	
a113	Artículo 113	1	20161002	20151002	BOE-A-2015-10565	
a114	Artículo 114	1	20161002	20151002	BOE-A-2015-10565	
a115	Artículo 115	1	20161002	20151002	BOE-A-2015-10565	
a116	Artículo 116	1	20161002	20151002	BOE-A-2015-10565	
a117	Artículo 117	1	20161002	20151002	BOE-A-2015-10565	
a118	Artículo 118	1	20161002	20151002	BOE-A-2015-10565	
a119	Artículo 119	1	20161002	20151002	BOE-A-2015-10565	
a120	Artículo 120	1	20161002	20151002	BOE-A-2015-10565	
s2-4	Sección 2	1	20161002	20151002	BOE-A-2015-10565	
a121	Artículo 121	1	20161002	20151002	BOE-A-2015-10565	
a122	Artículo 122	1	20161002	20151002	BOE-A-2015-10565	
s3-4	Sección 3	1	20161002	20151002	BOE-A-2015-10565	
a123	Artículo 123	1	20161002	20151002	BOE-A-2015-10565	
a124	Artículo 124	1	20161002	20151002	BOE-A-2015-10565	
s4-3	Sección 4	1	20161002	20151002	BOE-A-2015-10565	
a125	Artículo 125	1	20161002	20151002	BOE-A-2015-10565	
a126	Artículo 126	1	20161002	20151002	BOE-A-2015-10565	
tvi	TÍTULO VI	1	20161002	20151002	BOE-A-2015-10565	
a127	Artículo 127	1	20161002	20151002	BOE-A-2015-10565	
a128	Artículo 128	1	20161002	20151002	BOE-A-2015-10565	
a129	Artículo 129	2	20180622	20180622	BOE-A-2018-8574	
a130	Artículo 130	2	20180622	20180622	BOE-A-2018-8574	
a131	Artículo 131	1	20161002	20151002	BOE-A-2015-10565	
a132	Artículo 132	2	20180622	20180622	BOE-A-2018-8574	
a133	Artículo 133	2	20180622	20180622	BOE-A-2018-8574	
daprimera	Disposición adicional primera	1	20161002	20151002	BOE-A-2015-10565	
dasegunda	Disposición adicional segunda	2	20180622	20180622	BOE-A-2018-8574	
datercera	Disposición adicional tercera	1	20161002	20151002	BOE-A-2015-10565	
dacuaa	Disposición adicional cuarta	1	20161002	20151002	BOE-A-2015-10565	
daquinta	Disposición adicional quinta	1	20161002	20151002	BOE-A-2015-10565	
da	Disposición adicional sexta	1	20191106	20191105	BOE-A-2019-15790	
da-2	Disposición adicional séptima	1	20220630	20220629	BOE-A-2022-10757	
da-3	Disposición adicional octava	1	20221020	20221019	BOE-A-2022-17040	
da-4	Disposición adicional novena	1				NINGUNA EN VIGOR AL CORTE
dtprimera	Disposición transitoria primera	1	20161002	20151002	BOE-A-2015-10565	
dtsegunda	Disposición transitoria segunda	1	20161002	20151002	BOE-A-2015-10565	
dttercera	Disposición transitoria tercera	1	20161002	20151002	BOE-A-2015-10565	
dtcuaa	Disposición transitoria cuarta	1	20161002	20151002	BOE-A-2015-10565	
dtquinta	Disposición transitoria quinta	1	20161002	20151002	BOE-A-2015-10565	
ddunica	Disposición derogatoria única	1	20161002	20151002	BOE-A-2015-10565	
dfprimera	Disposición final primera	2	20180622	20180622	BOE-A-2018-8574	
dfsegunda	Disposición final segunda	1	20161002	20151002	BOE-A-2015-10565	
dftercera	Disposición final tercera	1	20161002	20151002	BOE-A-2015-10565	
dfcuaa	Disposición final cuarta	1	20161002	20151002	BOE-A-2015-10565	
dfquinta	Disposición final quinta	1	20161002	20151002	BOE-A-2015-10565	
dfsexta	Disposición final sexta	1	20161002	20151002	BOE-A-2015-10565	
dfseptima	Disposición final séptima	6	20210711	20210710	BOE-A-2021-11472	
firma		1	20161002	20151002	BOE-A-2015-10565	
